gene_id	SYMBOL	HT29_LARGE_INTESTINE
CPE (1363)	CPE	0.150559676575381
RPL34 (6164)	RPL34	11.1869808346066
WFS1 (7466)	WFS1	4.18507363787676
ANXA10 (11199)	ANXA10	6.60021027442009
GRPEL1 (80273)	GRPEL1	5.31795521831244
GAR1 (54433)	GAR1	5.54225804976692
FRG1 (2483)	FRG1	5.14200491598488
CLCN3 (1182)	CLCN3	4.37295209791183
AADAT (51166)	AADAT	1.10433665981474
GALNT7 (51809)	GALNT7	4.65133876610593
DHX15 (1665)	DHX15	7.14098310487842
SOD3 (6649)	SOD3	1.14404636961671
SEPSECS (51091)	SEPSECS	2.07724299893246
CPZ (8532)	CPZ	0.0143552929770701
TRIM2 (23321)	TRIM2	3.95233356636969
SLC2A9 (56606)	SLC2A9	1.31034012061215
FBXW7 (55294)	FBXW7	3.39231742277876
NEIL3 (55247)	NEIL3	2.22342254993494
TBC1D19 (55296)	TBC1D19	1.67355642399014
CLNK (116449)	CLNK	0.0426443374084937
NSD2 (7468)	NSD2	6.12680770314203
SH3D19 (152503)	SH3D19	4.56254772419912
STIM2 (57620)	STIM2	5.24184018356467
NKX3-2 (579)	NKX3-2	0.111031312388744
MFSD10 (10227)	MFSD10	6.99288170325678
GLRB (2743)	GLRB	0.070389327891398
BST1 (683)	BST1	0.0976107966264223
RAPGEF2 (9693)	RAPGEF2	2.74416109557041
HGFAC (3083)	HGFAC	0.286881147788162
SNX25 (83891)	SNX25	1.72683121703249
LRP2BP (55805)	LRP2BP	0.286881147788162
UFSP2 (55325)	UFSP2	3.4995270242151
KLF3 (51274)	KLF3	4.5915597458278
KLHL5 (51088)	KLHL5	1.35614381022528
FAM149A (25854)	FAM149A	4.0746766862945
NCAPG (64151)	NCAPG	4.14649230697719
UGDH (7358)	UGDH	5.96578428466209
PPARGC1A (10891)	PPARGC1A	0.20163386116965
DDX25 (29118)	DDX25	0.0426443374084937
CRYAB (1410)	CRYAB	0.37851162325373
DBX1 (120237)	DBX1	0
HTATIP2 (10553)	HTATIP2	6.73145480769835
CTSC (1075)	CTSC	6.72178276845979
CCDC34 (91057)	CCDC34	5.16751850373522
ZBTB16 (7704)	ZBTB16	0
ELP4 (26610)	ELP4	3.96069703930431
ZPR1 (8882)	ZPR1	5.42021289061078
MTCH2 (23788)	MTCH2	6.73755157000828
FNBP4 (23360)	FNBP4	5.53356334821451
TECTA (7007)	TECTA	0.0143552929770701
SC5D (6309)	SC5D	5.71177020386319
CRTAM (56253)	CRTAM	0
JHY (79864)	JHY	0.37851162325373
B3GAT1 (27087)	B3GAT1	0.53605290024021
HSPA8 (3312)	HSPA8	10.3032099489448
P2RX3 (5024)	P2RX3	0
VWA5A (4013)	VWA5A	1.23266075679027
DNAJC4 (3338)	DNAJC4	4.44691786486603
SIAE (54414)	SIAE	3.54966917072649
SNX15 (29907)	SNX15	3.36317107711924
LPXN (9404)	LPXN	1
DTX4 (23220)	DTX4	4.51727569320958
ATG2A (23130)	ATG2A	3.98002530023873
EHD1 (10938)	EHD1	4.85349670370232
OSBP (5007)	OSBP	5.24298351610969
UNC93B1 (81622)	UNC93B1	5.13955135239879
PUS3 (83480)	PUS3	3.72683121703249
DCPS (28960)	DCPS	5.29572302453997
KMT5B (51111)	KMT5B	5.32660925100527
FOXRED1 (55572)	FOXRED1	5.13873256972024
PPP6R3 (55291)	PPP6R3	6.02989454966334
NRXN2 (9379)	NRXN2	0.0143552929770701
MS4A6A (64231)	MS4A6A	0.0285691521967709
MS4A4A (51338)	MS4A4A	0
ST3GAL4 (6484)	ST3GAL4	6.30633516019798
CPT1A (1374)	CPT1A	4.76553474636298
CCND1 (595)	CCND1	5.29094040240368
CCDC86 (79080)	CCDC86	5.34553831007001
PRPF19 (27339)	PRPF19	7.20584211207657
TMEM109 (79073)	TMEM109	5.72164607841839
CCKBR (887)	CCKBR	0
HPX (3263)	HPX	0.321928094887362
TRIM3 (10612)	TRIM3	3.76022094646651
CHORDC1 (26973)	CHORDC1	5.48026512205446
FOLR1 (2348)	FOLR1	2.32768736417605
ANAPC15 (25906)	ANAPC15	6.65463602852797
FOLR3 (2352)	FOLR3	0
PANX1 (24145)	PANX1	3.65420637794429
ARHGEF17 (9828)	ARHGEF17	4.63343121035563
APOA5 (116519)	APOA5	0
APOA4 (337)	APOA4	0
APOC3 (345)	APOC3	0
CEP164 (22897)	CEP164	3.69710657447697
RNF141 (50862)	RNF141	3.76553474636298
CEP126 (57562)	CEP126	1.48026512205446
EIF4G2 (1982)	EIF4G2	8.83371236902144
IL10RA (3587)	IL10RA	0.0143552929770701
GALNT18 (374378)	GALNT18	0.150559676575381
BIRC2 (329)	BIRC2	4.29130885982897
UBE4A (9354)	UBE4A	4.12184429787638
DDX6 (1656)	DDX6	5.17712050284652
UPK2 (7379)	UPK2	0.66902676550963
CBL (867)	CBL	3.30742852519225
NECTIN1 (5818)	NECTIN1	4.56193705962243
HIPK3 (10114)	HIPK3	3.60999129521268
KIAA1549L (25758)	KIAA1549L	0.176322772640463
FBXO3 (26273)	FBXO3	3.99367436175058
PDHX (8050)	PDHX	5.02236781302845
SLC1A2 (6506)	SLC1A2	0.0285691521967709
COMMD9 (29099)	COMMD9	5.24412594328373
SLC15A3 (51296)	SLC15A3	0.400537929583729
CD5 (921)	CD5	0.124328135002202
ACCS (84680)	ACCS	3.43829285157915
SCGB2A2 (4250)	SCGB2A2	0
MDK (4192)	MDK	4.90833256978243
AMBRA1 (55626)	AMBRA1	4.07553263116736
MADD (8567)	MADD	5.19613488076516
PTPMT1 (114971)	PTPMT1	6.10265813136374
NAA40 (79829)	NAA40	4.67976157351685
CARS (833)	CARS	5.89020346667564
SLC22A18 (5002)	SLC22A18	5.91073266190291
CD81 (975)	CD81	7.4748416022578
SLC35F2 (54733)	SLC35F2	5.75915583380027
C11orf21 (29125)	C11orf21	0.613531652917927
ELMOD1 (55531)	ELMOD1	0
CALCA (796)	CALCA	0.250961573533219
SOX6 (55553)	SOX6	0.422233000683048
C11orf58 (10944)	C11orf58	8.3614613330355
PITPNM1 (9600)	PITPNM1	4.29792505250381
RPS13 (6207)	RPS13	11.0786845461946
AIP (9049)	AIP	6.13319359866411
NUP98 (4928)	NUP98	6.08321336824898
NDUFS8 (4728)	NDUFS8	7.16661503118243
TCIRG1 (10312)	TCIRG1	6.00202736474428
CHKA (1119)	CHKA	5.05874941233552
EXPH5 (23086)	EXPH5	2.28688114778816
HPS5 (11234)	HPS5	3.09254574154357
GTF2H1 (2965)	GTF2H1	5.6284819943839
POU2AF1 (5450)	POU2AF1	2.12763327972587
PTPN5 (84867)	PTPN5	0
VWF (7450)	VWF	0.0143552929770701
PSMD9 (5715)	PSMD9	5.53977919169849
P3H3 (10536)	P3H3	1.4594316186373
PPFIBP1 (8496)	PPFIBP1	4.13175409098481
PRPF40B (25766)	PRPF40B	2.63691458035588
CD69 (969)	CD69	0.0285691521967709
PRDM4 (11108)	PRDM4	3.69932952567316
CLEC2B (9976)	CLEC2B	0
COQ5 (84274)	COQ5	4.24716800037477
SELPLG (6404)	SELPLG	0.0840642647884745
CORO1C (23603)	CORO1C	5.57742882803575
ASIC1 (41)	ASIC1	2.97452931248388
DAO (1610)	DAO	0
CAPRIN2 (65981)	CAPRIN2	4
TSPAN11 (441631)	TSPAN11	0.189033824390017
KCTD10 (83892)	KCTD10	5.1106138055009
SLC11A2 (4891)	SLC11A2	4.88264304936184
MLEC (9761)	MLEC	7.46229776553889
MVK (4598)	MVK	4.65992455840238
CSRNP2 (81566)	CSRNP2	2.7311832415722
CAMKK2 (10645)	CAMKK2	4.41616416473313
BIN2 (51411)	BIN2	0.454175893185802
IL23A (51561)	IL23A	0.443606651475615
ATP5F1B (506)	ATP5F1B	9.06390734931689
PTGES3 (10728)	PTGES3	8.38870616922638
SYT10 (341359)	SYT10	0
BCL7A (605)	BCL7A	3.26153081524341
RSRC2 (65117)	RSRC2	6.32210842049736
CYP27B1 (1594)	CYP27B1	1.86789646399265
MYF6 (4618)	MYF6	0
MYF5 (4617)	MYF5	0
LIN7A (8825)	LIN7A	0.0285691521967709
KRT18 (3875)	KRT18	11.4279936941841
ACSS3 (79611)	ACSS3	0
TNS2 (23371)	TNS2	5.31324585178756
GLI1 (2735)	GLI1	1.91073266190291
PPM1H (57460)	PPM1H	2.63459326844576
METAP2 (10988)	METAP2	7.02491801819931
LTA4H (4048)	LTA4H	5.80064109732908
ELK3 (2004)	ELK3	1.90303827011291
SLC6A12 (6539)	SLC6A12	0.16349873228288
WNT5B (81029)	WNT5B	0.137503523749935
MAGOHB (55110)	MAGOHB	5.16390121381454
TRPV4 (59341)	TRPV4	0.070389327891398
ITFG2 (55846)	ITFG2	4.82374936030827
FOXM1 (2305)	FOXM1	5.68285416857223
PRR4 (11272)	PRR4	2.12763327972587
PRMT8 (56341)	PRMT8	0
PARP11 (57097)	PARP11	2.22342254993494
ARPC3 (10094)	ARPC3	8.5813135823329
GPN3 (51184)	GPN3	5.08873524619028
VPS29 (51699)	VPS29	6.76208300356767
FGF6 (2251)	FGF6	0
MYL2 (4633)	MYL2	0
RAD51AP1 (10635)	RAD51AP1	4.94392132655349
CUX2 (23316)	CUX2	0.0143552929770701
SH2B3 (10019)	SH2B3	1.37851162325373
AKAP3 (10566)	AKAP3	0.070389327891398
MANSC1 (54682)	MANSC1	5.10391721075207
KCNA1 (3736)	KCNA1	0
DUSP16 (80824)	DUSP16	3.42088657497553
CREBL2 (1389)	CREBL2	3.41278152533848
ACAD10 (80724)	ACAD10	3.18428029441938
ALDH2 (217)	ALDH2	5.80555042521086
CDKN1B (1027)	CDKN1B	4.85299758761332
GPRC5D (55507)	GPRC5D	2.13422093976063
NAA25 (80018)	NAA25	3.59693514238723
GSG1 (83445)	GSG1	0
SCNN1A (6337)	SCNN1A	6.4589397069291
LTBR (4055)	LTBR	6.60139939053183
OGFOD2 (79676)	OGFOD2	3.87184364850932
CDK2AP1 (8099)	CDK2AP1	5.52669484554198
OAS3 (4940)	OAS3	3.43295940727611
OAS2 (4939)	OAS2	0.389566811762726
ART4 (420)	ART4	0
MGP (4256)	MGP	0.389566811762726
RASAL1 (8437)	RASAL1	0.831877241191673
ARHGDIB (397)	ARHGDIB	5.34978987024187
GTF2H3 (2967)	GTF2H3	5.23610988988963
EIF2B1 (1967)	EIF2B1	5.14445431392619
DDX55 (57696)	DDX55	4.90496571868403
SLC38A1 (81539)	SLC38A1	5.63081315229913
RERGL (79785)	RERGL	0
ENDOU (8909)	ENDOU	0.070389327891398
C12orf49 (79794)	C12orf49	3.56071495447448
VDR (7421)	VDR	3.55090066464752
FZD10 (11211)	FZD10	0
RFC5 (5985)	RFC5	5.17032569441556
STX2 (2054)	STX2	2.69376571221778
ADGRD1 (283383)	ADGRD1	0
COPZ1 (22818)	COPZ1	7.29920801838728
TBC1D30 (23329)	TBC1D30	3.70487196445635
CAND1 (55832)	CAND1	5.36106648879432
IL26 (55801)	IL26	0
IFNG (3458)	IFNG	0
RAB5B (5869)	RAB5B	5.25285462595139
MDM1 (56890)	MDM1	2.72027846523333
NUP107 (57122)	NUP107	5.85149920246126
CNOT2 (4848)	CNOT2	5.74227574754027
TIMELESS (8914)	TIMELESS	4.86195536414487
CPSF6 (11052)	CPSF6	6.05918219921169
KRR1 (11103)	KRR1	5.00764403087801
MRPL51 (51258)	MRPL51	7.19091111163069
GAPDH (2597)	GAPDH	11.5021356426576
NOP2 (4839)	NOP2	5.98185265328974
CHD4 (1108)	CHD4	7.00943675560809
ACRBP (84519)	ACRBP	0.584962500721156
UHRF1BP1L (23074)	UHRF1BP1L	3.02856915219677
COPS7A (50813)	COPS7A	5.81070015418722
ING4 (51147)	ING4	5.48188013962029
GNB3 (2784)	GNB3	1.24488705912353
CDCA3 (83461)	CDCA3	5.63778411029132
CHPT1 (56994)	CHPT1	4.41278152533848
USP5 (8078)	USP5	5.79986441088185
TPI1 (7167)	TPI1	9.88152697436211
GNPTAB (79158)	GNPTAB	3.31324585178756
SPSB2 (84727)	SPSB2	3.35755200461808
ENO2 (2026)	ENO2	3.93640237772506
ATN1 (1822)	ATN1	5.84197311892718
C12orf57 (113246)	C12orf57	5.99276843076892
PTPN6 (5777)	PTPN6	4.35895882583233
LPCAT3 (10162)	LPCAT3	5.33234990037387
NT5DC3 (51559)	NT5DC3	2.53106949272595
SLCO1B3 (28234)	SLCO1B3	2.1243281350022
APOBEC1 (339)	APOBEC1	0.111031312388744
NANOG (79923)	NANOG	0
SUDS3 (64426)	SUDS3	4.42290574261218
GOLT1B (51026)	GOLT1B	4.9500017490835
GYS2 (2998)	GYS2	0
LDHB (3945)	LDHB	10.1671672205261
PRKAB1 (5564)	PRKAB1	4.26753579806874
CMAS (55907)	CMAS	5.44526320814044
HCFC2 (29915)	HCFC2	1.22650852980868
ST8SIA1 (6489)	ST8SIA1	0.0285691521967709
CLEC4A (50856)	CLEC4A	0.238786859587116
C2CD5 (9847)	C2CD5	4.13832300405648
AICDA (57379)	AICDA	0.0840642647884745
RAB35 (11021)	RAB35	5.05484847699562
PHC1 (1911)	PHC1	1.01435529297707
COX6A1 (1337)	COX6A1	9.25039317308951
RFX4 (5992)	RFX4	0
RIC8B (55188)	RIC8B	2.0703893278914
SRSF9 (8683)	SRSF9	7.68320518072474
FGFR1OP2 (26127)	FGFR1OP2	4.64327899631198
KLRB1 (3820)	KLRB1	0
COL12A1 (1303)	COL12A1	0.0840642647884745
BTN3A3 (10384)	BTN3A3	1.41683974191283
TDP2 (51567)	TDP2	5.15137177625395
FRK (2444)	FRK	1.29278174922785
DSE (29940)	DSE	1.13750352374994
RWDD1 (51389)	RWDD1	4.57531233068744
RSPH4A (345895)	RSPH4A	0.124328135002202
MAK (4117)	MAK	0.0565835283663675
TMEM14C (51522)	TMEM14C	6.70804925170222
PAK1IP1 (55003)	PAK1IP1	4.35755200461808
GCNT2 (2651)	GCNT2	2.35049724708413
SMIM8 (57150)	SMIM8	1.91073266190291
NEDD9 (4739)	NEDD9	3.0686708106651
CEP85L (387119)	CEP85L	0.070389327891398
ADTRP (84830)	ADTRP	0.389566811762726
ASF1A (25842)	ASF1A	3.91169158187234
MCM9 (254394)	MCM9	2.83794324189103
FAM184A (79632)	FAM184A	0
RNGTT (8732)	RNGTT	2.86591881455221
MAN1A1 (4121)	MAN1A1	2.4594316186373
GABRR2 (2570)	GABRR2	0.0976107966264223
SERINC1 (57515)	SERINC1	5.14404636961671
HDDC2 (51020)	HDDC2	6.45516280124451
TPD52L1 (7164)	TPD52L1	5.01925711868108
HINT3 (135114)	HINT3	3.19534759832222
NCOA7 (135112)	NCOA7	2.86591881455221
RIPOR2 (9750)	RIPOR2	0.650764559116902
SASH1 (23328)	SASH1	2.48800077083407
UST (10090)	UST	0.464668267003444
ULBP1 (80329)	ULBP1	0.823749360308273
FBXO5 (26271)	FBXO5	4.09254574154357
MTRF1L (54516)	MTRF1L	3.69821847822441
PPARD (5467)	PPARD	3.54349588342577
OPRM1 (4988)	OPRM1	0.0285691521967709
FANCE (2178)	FANCE	2.32768736417605
TULP1 (7287)	TULP1	0.0840642647884745
SLC26A8 (116369)	SLC26A8	0.0426443374084937
MAPK14 (1432)	MAPK14	4.76128527336162
RHAG (6005)	RHAG	0.150559676575381
KCTD20 (222658)	KCTD20	3.74738739965272
STK38 (11329)	STK38	3.80529245560071
SRSF3 (6428)	SRSF3	8.53064042683524
SOD2 (6648)	SOD2	5.46499492726543
MRPL18 (29074)	MRPL18	6.0203688510632
IL17A (3605)	IL17A	0
IL17F (112744)	IL17F	0.176322772640463
MCM3 (4172)	MCM3	6.85374619700876
RNF8 (9025)	RNF8	3.70929063572336
PHACTR1 (221692)	PHACTR1	0.0976107966264223
MDGA1 (266727)	MDGA1	0.111031312388744
ICK (22858)	ICK	2.78659636189081
FBXO9 (26268)	FBXO9	5.43028527297778
CD83 (9308)	CD83	0.443606651475615
MDN1 (23195)	MDN1	4.22573765346606
GLP1R (2740)	GLP1R	0
SAYSD1 (55776)	SAYSD1	2.50842865253186
BMP5 (653)	BMP5	0.0143552929770701
BACH2 (60468)	BACH2	0.189033824390017
RBM24 (221662)	RBM24	0
CAP2 (10486)	CAP2	1.13750352374994
TREML2 (79865)	TREML2	1.32192809488736
ZNF451 (26036)	ZNF451	3.66334461936608
BAG2 (9532)	BAG2	3.26753579806873
RAB23 (51715)	RAB23	2.75488750216347
TSPO2 (222642)	TSPO2	0.367371065648529
FHL5 (9457)	FHL5	0
GPR63 (81491)	GPR63	0.0143552929770701
KHDRBS2 (202559)	KHDRBS2	0
FBXL4 (26235)	FBXL4	2.33913738491959
CCNC (892)	CCNC	5.65477921695952
PRDM13 (59336)	PRDM13	0
E2F3 (1871)	E2F3	3.58496250072116
PTP4A1 (7803)	PTP4A1	4.76181714250714
SIM1 (6492)	SIM1	0
ASCC3 (10973)	ASCC3	3.80529245560071
HDGFL1 (154150)	HDGFL1	0
BVES (11149)	BVES	0
COL9A1 (1297)	COL9A1	0.0143552929770701
MED23 (9439)	MED23	2.94110631094643
WASF1 (8936)	WASF1	3.26453643099903
GPLD1 (2822)	GPLD1	0.070389327891398
ALDH5A1 (7915)	ALDH5A1	0.903038270112912
CRYBG1 (202)	CRYBG1	4.15623479785027
VNN1 (8876)	VNN1	2.04614178164472
VNN2 (8875)	VNN2	0.16349873228288
ACOT13 (55856)	ACOT13	3.59931779369823
SMAP1 (60682)	SMAP1	3.76871365703049
RPS12 (6206)	RPS12	11.1305062127958
C6orf62 (81688)	C6orf62	5.91456452349394
B3GAT2 (135152)	B3GAT2	0.344828496997441
GMNN (51053)	GMNN	5.87946072253802
EYA4 (2070)	EYA4	0.0143552929770701
SOBP (55084)	SOBP	0.070389327891398
NR2E1 (7101)	NR2E1	0
SNX3 (8724)	SNX3	6.41379715018921
SLC17A2 (10246)	SLC17A2	0
HBS1L (10767)	HBS1L	5.65219964830406
TRIM38 (10475)	TRIM38	1.76553474636298
PEX7 (5191)	PEX7	3.60169651648096
ZBTB24 (9841)	ZBTB24	2.10097764772482
FIG4 (9896)	FIG4	3.15380533607904
PERP (64065)	PERP	5.85299758761332
ARFGEF3 (57221)	ARFGEF3	2.50842865253186
SLC16A10 (117247)	SLC16A10	0.137503523749935
HECA (51696)	HECA	2.24792751344359
ADGRG6 (57211)	ADGRG6	3.13257684267001
PHACTR2 (9749)	PHACTR2	2.22342254993494
EPM2A (7957)	EPM2A	1.09085343045111
OR12D3 (81797)	OR12D3	0
SLC39A7 (7922)	SLC39A7	7.26509928751474
CCR6 (1235)	CCR6	0.124328135002202
UNC93A (54346)	UNC93A	1.04264433740849
SLC22A2 (6582)	SLC22A2	0.0840642647884745
PHF1 (5252)	PHF1	3.94485844580754
CUTA (51596)	CUTA	7.69508906209583
PACRG (135138)	PACRG	0
QKI (9444)	QKI	0.298658315564515
C6orf118 (168090)	C6orf118	0
PDE10A (10846)	PDE10A	2.78659636189081
MDFI (4188)	MDFI	0.903038270112912
TFEB (7942)	TFEB	2.95046841415012
SMOC2 (64094)	SMOC2	0.0565835283663675
CCND3 (896)	CCND3	5.09550251765867
BYSL (705)	BYSL	4.81659970653491
FAM120B (84498)	FAM120B	2.46466826700344
TBP (6908)	TBP	3.69376571221778
GUCA1B (2979)	GUCA1B	0.411426245726465
PRPH2 (5961)	PRPH2	0.0426443374084937
BICRAL (23506)	BICRAL	2.54843662469604
PPP2R5D (5528)	PPP2R5D	5.12763327972587
MRPL2 (51069)	MRPL2	6.37851162325373
PTK7 (5754)	PTK7	5.4905701304462
SRF (6722)	SRF	3.90014226035982
CUL9 (23113)	CUL9	3.13422093976063
DNPH1 (10591)	DNPH1	6.1906148602095
DUSP22 (56940)	DUSP22	4.21256933885081
EXOC2 (55770)	EXOC2	3.13422093976063
COX7A2 (1347)	COX7A2	8.33811237951882
TMEM30A (55754)	TMEM30A	5.01033228328482
GMDS (2762)	GMDS	6.88313201565728
SENP6 (26054)	SENP6	4.57046293102604
IMPG1 (3617)	IMPG1	0.238786859587116
VEGFA (7422)	VEGFA	5.66618848987278
PRPF4B (8899)	PRPF4B	5.05658352836637
TTK (7272)	TTK	3.86096279785812
SLC29A1 (2030)	SLC29A1	5.42054977211632
WISP3 (8838)	WISP3	0.0426443374084937
BTN2A1 (11120)	BTN2A1	3.70597790168252
LAMA4 (3910)	LAMA4	0.0143552929770701
TENT5A (55603)	TENT5A	1.34482849699744
CLIC5 (53405)	CLIC5	1.98913900736823
FBRSL1 (57666)	FBRSL1	6.34411833452143
ENPP5 (59084)	ENPP5	0.454175893185802
LY86 (9450)	LY86	0.111031312388744
PRSS16 (10279)	PRSS16	2.73552217729654
MEP1A (4224)	MEP1A	0.111031312388744
TBX18 (9096)	TBX18	0
ERBIN (55914)	ERBIN	4.90544717873885
HARS2 (23438)	HARS2	5.11478344724985
NUDT12 (83594)	NUDT12	2.92789645372882
CEP72 (55722)	CEP72	3.64270157183323
MAN2A1 (4124)	MAN2A1	3.98823022306046
SEMA5A (9037)	SEMA5A	0.0976107966264223
C7 (730)	C7	0
TENT4A (11044)	TENT4A	4.61353165291793
GHR (2690)	GHR	0.0143552929770701
HMGCS1 (3157)	HMGCS1	6.27127625917593
DAP (1611)	DAP	7.06285565520599
NME5 (8382)	NME5	0
BRD8 (10902)	BRD8	6.32337006906127
KIF20A (10112)	KIF20A	4.51222688651396
NNT (23530)	NNT	4.34553831007001
MRPS30 (10884)	MRPS30	5.5077946401987
HSPA9 (3313)	HSPA9	7.76148474727011
MRPS27 (23107)	MRPS27	5.69960715389318
PFDN1 (5201)	PFDN1	6.80025280637239
HBEGF (1839)	HBEGF	3.11270013274936
SLC4A9 (83697)	SLC4A9	0.0143552929770701
LOX (4015)	LOX	0.22650852980868
GZMK (3003)	GZMK	0
CDH9 (1007)	CDH9	0
APBB3 (10307)	APBB3	3.34908214639109
TMCO6 (55374)	TMCO6	4.88996019965864
SPARC (6678)	SPARC	0.956056652412403
IK (3550)	IK	7.2048645439128
HMGCR (3156)	HMGCR	5.77584069853125
COL4A3BP (10087)	COL4A3BP	3.53356334821451
FAF2 (23197)	FAF2	4.65477921695952
HAND1 (9421)	HAND1	0
PDE8B (8622)	PDE8B	0.505890929729957
CLK4 (57396)	CLK4	3.36317107711924
HAVCR1 (26762)	HAVCR1	0.298658315564515
GRM6 (2916)	GRM6	0
ITK (3702)	ITK	0.0143552929770701
RNF130 (55819)	RNF130	3.33485426933163
THG1L (54974)	THG1L	4.64904056563445
ARSB (411)	ARSB	0.739848102699327
CLINT1 (9685)	CLINT1	6.16912328147676
THBS4 (7060)	THBS4	0.137503523749935
CNOT6 (57472)	CNOT6	4.61765111942733
IL12B (3593)	IL12B	0
BTNL8 (79908)	BTNL8	0.189033824390017
TTC1 (7265)	TTC1	5.61382629093404
MSH3 (4437)	MSH3	3.23266075679027
RASGRF2 (5924)	RASGRF2	2.42223300068305
GABRG2 (2566)	GABRG2	0
CCNG1 (900)	CCNG1	6.2170367925641
POLR3G (10622)	POLR3G	3.36737106564853
DROSHA (29102)	DROSHA	5.88435370684799
CDH6 (1004)	CDH6	0.0143552929770701
LMNB1 (4001)	LMNB1	6.60436789989375
ARRDC3 (57561)	ARRDC3	2.96532254836725
GOLPH3 (64083)	GOLPH3	5.75862298244024
SUB1 (10923)	SUB1	7.29517199198853
NPR3 (4883)	NPR3	0.0143552929770701
FAM172A (83989)	FAM172A	2.34482849699744
SLC27A6 (28965)	SLC27A6	0
TARS (6897)	TARS	7.68257329734758
IRX4 (50805)	IRX4	0
LNPEP (4012)	LNPEP	2.4541758931858
PDE4D (5144)	PDE4D	2.4931349223055
RAD1 (5810)	RAD1	4.90881290773955
BRIX1 (55299)	BRIX1	6.32553033156756
AGXT2 (64902)	AGXT2	0
PRLR (5618)	PRLR	1.84799690655495
SLC12A7 (10723)	SLC12A7	5.74254523386605
IL4 (3565)	IL4	0
RAD50 (10111)	RAD50	4.10936055940423
IL5 (3567)	IL5	0
ST8SIA4 (7903)	ST8SIA4	0.0285691521967709
GNPDA1 (10007)	GNPDA1	5.01925711868108
PCDH12 (51294)	PCDH12	0.070389327891398
SKP1 (6500)	SKP1	8.41675531206403
NUP155 (9631)	NUP155	4.13996056954546
PPP2CA (5515)	PPP2CA	6.78437310843037
FGF1 (2246)	FGF1	0.070389327891398
NR3C1 (2908)	NR3C1	0.111031312388744
C5orf15 (56951)	C5orf15	4.77925972037238
PPWD1 (23398)	PPWD1	4.87970576628229
LIFR (3977)	LIFR	0.0143552929770701
TRIM23 (373)	TRIM23	1.94110631094643
TRAPPC13 (80006)	TRAPPC13	3.79389588254888
C9 (735)	C9	0
SEC24A (10802)	SEC24A	3.30012372456901
TXNDC15 (79770)	TXNDC15	4.02945288578697
TTC33 (23548)	TTC33	2.52606881166759
RARS (5917)	RARS	5.87798958538721
WWC1 (23286)	WWC1	5.28946563095822
H2AFY (9555)	H2AFY	8.35521893510061
TCERG1 (10915)	TCERG1	5.72628628972067
DPYSL3 (1809)	DPYSL3	0.475084882948783
SMAD5 (4090)	SMAD5	3.62643913669732
CSNK1A1 (1452)	CSNK1A1	6.48767927890162
HMGXB3 (22993)	HMGXB3	4.85996954822103
ERGIC1 (57222)	ERGIC1	6.83162393682075
PDGFRB (5159)	PDGFRB	0.0285691521967709
CDX1 (1044)	CDX1	1.82781902461732
ATP6V0E1 (8992)	ATP6V0E1	6.1880447964217
BNIP1 (662)	BNIP1	4.04788732939655
STC2 (8614)	STC2	0.176322772640463
CPEB4 (80315)	CPEB4	2.0496307677246
HRH2 (3274)	HRH2	0
DBN1 (1627)	DBN1	4.07724299893246
ZNF346 (23567)	ZNF346	3.14730669878029
UNC5A (90249)	UNC5A	0.150559676575381
EHHADH (1962)	EHHADH	1.63226821549951
CNTN3 (5067)	CNTN3	0
SMC4 (10051)	SMC4	6.03913839390696
SELENOK (58515)	SELENOK	5.50525580093216
ACTR8 (93973)	ACTR8	3.10768786931437
TBCCD1 (55171)	TBCCD1	3.14404636961671
TIMMDC1 (51300)	TIMMDC1	5.63749432520631
CRBN (51185)	CRBN	3.76341157447001
KNG1 (3827)	KNG1	0.0285691521967709
HRG (3273)	HRG	0.0840642647884745
BCL6 (604)	BCL6	3.5298209465287
HGD (3081)	HGD	4.30305008468167
CLDN16 (10686)	CLDN16	0.0285691521967709
ARL6 (84100)	ARL6	2.11769504266975
NPHP3 (27031)	NPHP3	2.6667565918848
CD86 (942)	CD86	0.0143552929770701
AMOTL2 (51421)	AMOTL2	4.27649666564036
NIT2 (56954)	NIT2	5.45285896471381
FAM162A (26355)	FAM162A	5.99638874644762
OGG1 (4968)	OGG1	3.57410150808939
KPNA1 (3836)	KPNA1	4.79337571126475
PCCB (5096)	PCCB	5.37642931106992
UBE3A (7337)	UBE3A	4.82222027162153
ARMC8 (25852)	ARMC8	3.91169158187234
CEP70 (80321)	CEP70	3.32624970083746
RBP2 (5948)	RBP2	0.16349873228288
RBP1 (5947)	RBP1	0.137503523749935
SLC25A36 (55186)	SLC25A36	4.39025495632187
GRK7 (131890)	GRK7	0
RNF7 (9616)	RNF7	5.82349462471286
TFDP2 (7029)	TFDP2	3.22958792274065
XRN1 (54464)	XRN1	2.56315813040281
KAT2B (8850)	KAT2B	0.613531652917927
BCHE (590)	BCHE	0.0285691521967709
SERPINI2 (5276)	SERPINI2	0.0285691521967709
PDCD10 (11235)	PDCD10	6.31324585178756
LRRC31 (79782)	LRRC31	1.95977015521147
WNT5A (7474)	WNT5A	0.0426443374084937
PFKFB4 (5210)	PFKFB4	1.71369581484336
COL7A1 (1294)	COL7A1	0.356143810225275
FGF12 (2257)	FGF12	0.0143552929770701
PRKAR2A (5576)	PRKAR2A	3.6564963705535
HES1 (3280)	HES1	4.95837871156634
